1.21,7.2783,0
1.22,8.9398,0
1.23,6.9957,0
1.24,8.6214,0
1.25,9.673,0
1.26,12.001,0
1.27,10.877,0
1.28,12.414,0
1.29,9.3023,0
1.3,11.371,0
1.31,10.69,0
1.32,9.5375,0
1.33,11.679,0
1.34,10.955,0
1.35,10.126,0
1.36,7.8884,0
1.37,10.187,0
1.38,8.543,0
1.39,6.9959,0
1.4,6.5536,0
1.41,5.3184,0
1.42,2.5722,0
1.43,3.3035,0
1.44,1.5634,0
1.45,0.25496,0
1.46,-1.1143,0
1.47,-1.5221,0
1.48,-4.4065,0
1.49,-1.8979,0
1.5,-3.3759,0
1.51,-4.8273,0
1.52,-5.4766,0
1.53,-6.8306,0
1.54,-4.8827,0
1.55,-6.2922,0
1.56,-6.8247,0
1.57,-4.0141,0
1.58,-5.4445,0
1.59,-5.337,0
1.6,-4.4065,0
1.61,-4.5183,0
1.62,-4.3676,0
1.63,0.36155,0
1.64,-0.49174,0
1.65,-2.1079,0
1.66,-4.188,0
1.67,-4.1242,0
1.68,-3.8932,0
1.69,-3.49,0
1.7,-6.9218,0
1.71,-9.0839,0
1.72,-9.024,0
1.73,-7.8653,0
1.74,-8.7141,0
1.75,-9.458,0
1.76,-10.839,0
1.77,-10.99,0
1.78,-12.143,0
1.79,-10.73,0
1.8,-13.43,0
1.81,-11.132,0
1.82,-12.448,0
1.83,-11.472,0
1.84,-9.953,0
1.85,-8.8385,0
1.86,-10.83,0
1.87,-7.321,0
1.88,-7.3307,0
1.89,-7.4363,0
1.9,-6.7604,0
1.91,-5.8939,0
1.92,-5.0361,0
1.93,-3.6186,0
1.94,-2.4995,0
1.95,-0.43874,0
1.96,1.559,0
1.97,1.4422,0
1.98,1.7517,0
1.99,3.8052,0
2,4.2199,0
2.01,3.5676,0
2.02,6.574,0
2.03,6.2412,0
2.04,6.2673,0
2.05,6.7506,0
2.06,6.281,0
2.07,4.506,0
2.08,4.9799,0
2.09,4.4549,0
2.1,3.4156,0
2.11,5.5193,0
2.12,1.9726,0
2.13,2.0891,0
2.14,1.6239,0
2.15,1.0679,0
2.16,2.4487,0
2.17,2.7568,0
2.18,5.5174,0
2.19,4.1408,0
2.2,4.0464,0
2.21,8.2122,0
2.22,8.7667,0
2.23,7.99,0
2.24,7.3764,0
2.25,9.4664,0
2.26,10.496,0
2.27,11.542,0
2.28,11.258,0
2.29,12.297,0
2.3,12.266,0
2.31,10.177,0
2.32,10.292,0
2.33,10.181,0
2.34,10.007,0
2.35,9.7007,0
2.36,9.5038,0
2.37,5.1987,0
2.38,7.5744,0
2.39,8.8458,0
2.4,5.2461,0
2.41,6.7533,0
2.42,5.0928,0
2.43,3.6115,0
2.44,2.78,0
2.45,-0.44806,0
2.46,0.17194,0
2.47,1.0429,0
2.48,-1.8853,0
2.49,-3.0054,0
2.5,-4.881,0
2.51,-4.8403,0
2.52,-5.1561,0
2.53,-5.3611,0
2.54,-6.5525,0
2.55,-6.416,0
2.56,-3.5389,0
2.57,-8.3458,0
2.58,-2.4994,0
2.59,-4.225,0
2.6,-2.8539,0
2.61,-5.4978,0
2.62,-3.7315,0
2.63,-3.0033,0
2.64,-1.9711,0
2.65,-4.4812,0
2.66,-2.1135,0
2.67,-4.5411,0
2.68,-3.6019,0
2.69,-3.6568,0
2.7,-4.931,0
2.71,-4.9889,0
2.72,-6.0778,0
2.73,-9.0466,0
2.74,-8.8753,0
2.75,-11.133,0
2.76,-12.269,0
2.77,-10.101,0
2.78,-11.572,0
2.79,-11.83,0
2.8,-10.702,0
2.81,-10.965,0
2.82,-11.01,0
2.83,-9.5695,0
2.84,-9.5006,0
2.85,-9.7977,0
2.86,-10.317,0
2.87,-9.6156,0
2.88,-6.6923,0
2.89,-9.289,0
2.9,-6.5555,0
2.91,-7.9714,0
2.92,-3.4478,0
2.93,-2.6122,0
2.94,-2.5597,0
2.95,-1.515,0
2.96,-3.2569,0
2.97,1.5793,0
2.98,-0.6276,0
2.99,0.27188,0
3,4.0959,0
3.01,3.6651,0
3.02,5.9287,0
3.03,6.6851,0
3.04,7.1344,0
3.05,5.3029,0
3.06,6.5065,0
3.07,5.7566,0
3.08,6.166,0
3.09,5.2735,0
3.1,5.1315,0
3.11,3.3425,0
3.12,2.8468,0
3.13,3.879,0
3.14,-0.070051,0
3.15,1.8714,0
3.16,1.1547,0
3.17,2.6265,0
3.18,4.4597,0
3.19,5.4305,0
3.2,4.1055,0
3.21,5.7228,0
3.22,7.4495,0
3.23,7.9153,0
3.24,9.546,0
3.25,10.48,0
3.26,9.5669,0
3.27,10.998,0
3.28,9.0132,0
3.29,13.139,0
3.3,11.041,0
3.31,10.234,0
3.32,11.125,0
3.33,9.3555,0
3.34,10.591,0
3.35,9.4126,0
3.36,12.102,0
3.37,10.2,0
3.38,5.1266,0
3.39,7.8844,0
3.4,4.8484,0
3.41,5.3267,0
3.42,4.8697,0
3.43,4.5436,0
3.44,2.2334,0
3.45,3.3216,0
3.46,-0.30373,0
3.47,-0.48885,0
3.48,-1.2056,0
3.49,-2.9528,0
3.5,-2.9429,0
3.51,-4.4154,0
3.52,-6.3759,0
3.53,-8.0392,0
3.54,-3.8748,0
3.55,-6.8577,0
3.56,-5.8433,0
3.57,-4.96,0
3.58,-5.0384,0
3.59,-5.7158,0
3.6,-4.6153,0
3.61,-3.6507,0
3.62,-1.2487,0
3.63,-3.7026,0
3.64,-1.5367,0
3.65,-2.1066,0
3.66,-2.9601,0
3.67,-4.354,0
3.68,-4.0223,0
3.69,-4.5437,0
3.7,-7.0867,0
3.71,-6.0575,0
3.72,-8.2718,0
3.73,-8.3786,0
3.74,-8.7803,0
3.75,-11.086,0
3.76,-11.029,0
3.77,-10.79,0
3.78,-13.775,0
3.79,-10.521,0
3.8,-8.8862,0
3.81,-10.527,0
3.82,-11.809,0
3.83,-10.556,0
3.84,-11.86,0
3.85,-7.8319,0
3.86,-8.3599,0
3.87,-7.8889,0
3.88,-9.1739,0
3.89,-6.9709,0
3.9,-7.1961,0
3.91,-6.0065,0
3.92,-5.3564,0
3.93,-4.8772,0
3.94,-3.6516,0
3.95,-1.6819,0
3.96,-2.312,0
3.97,1.611,0
3.98,1.862,0
3.99,3.894,0
4,4.3236,0
4.01,5.3964,0
4.02,3.6551,0
4.03,4.6484,0
4.04,5.5687,0
4.05,6.2639,0
4.06,7.3218,0
4.07,5.2878,0
4.08,6.6886,0
4.09,5.2006,0
4.1,5.4629,0
4.11,3.6531,0
4.12,2.2353,0
4.13,0.89197,0
4.14,2.6649,0
4.15,3.4592,0
4.16,2.3283,0
4.17,2.4367,0
4.18,3.311,0
4.19,3.1238,0
4.2,4.7318,0
4.21,6.0712,0
4.22,7.3401,0
4.23,8.189,0
4.24,9.9174,0
4.25,10.131,0
4.26,12.86,0
4.27,11.585,0
4.28,13.737,0
4.29,10.897,0
4.3,12.427,0
4.31,11.366,0
4.32,12.15,0
4.33,11.783,0
4.34,7.9931,0
4.35,8.4929,0
4.36,7.7596,0
4.37,9.316,0
4.38,9.8871,0
4.39,6.9626,0
4.4,7.5009,0
4.41,6.2874,0
4.42,3.4104,0
4.43,4.1232,0
4.44,1.6588,0
4.45,3.2495,0
4.46,0.23431,0
4.47,1.0813,0
4.48,-2.5134,0
4.49,-2.3477,0
4.5,-4.0753,0
4.51,-7.2296,0
4.52,-6.6134,0
4.53,-5.1377,0
4.54,-6.171,0
4.55,-7.4748,0
4.56,-6.7189,0
4.57,-5.3364,0
4.58,-6.3664,0
4.59,-3.4602,0
4.6,-4.8229,0
4.61,-1.3301,0
4.62,-4.3193,0
4.63,-2.4306,0
4.64,-4.3036,0
4.65,-3.3453,0
4.66,-3.3913,0
4.67,-2.604,0
4.68,-2.5508,0
4.69,-4.0791,0
4.7,-5.7711,0
4.71,-5.3095,0
4.72,-6.3264,0
4.73,-8.1213,0
4.74,-8.4983,0
4.75,-9.5046,0
4.76,-11.867,0
4.77,-10.299,0
4.78,-12.36,0
4.79,-12.489,0
4.8,-11.583,0
4.81,-12.047,0
4.82,-11.588,0
4.83,-10.355,0
4.84,-9.3602,0
4.85,-10.323,0
4.86,-9.0956,0
4.87,-9.1197,0
4.88,-7.8473,0
4.89,-6.8268,0
4.9,-7.2664,0
4.91,-5.303,0
4.92,-3.9511,0
4.93,-3.5355,0
4.94,-0.48525,0
4.95,-2.1603,0
4.96,-1.1579,0
4.97,-1.218,0
4.98,3.0959,0
4.99,4.0955,0
5,3.9041,0
5.01,5.8815,0
5.02,5.6553,0
5.03,6.2217,0
5.04,6.2407,0
5.05,6.6602,0
5.06,6.0893,0
5.07,8.9806,0
5.08,3.7747,0
5.09,2.405,0
5.1,2.6852,0
5.11,2.1888,0
5.12,2.5031,0
5.13,2.4675,0
5.14,2.2161,0
5.15,3.1265,0
5.16,3.1466,0
5.17,3.9871,0
5.18,5.8152,0
5.19,5.9073,0
5.2,3.7835,0
5.21,3.4933,0
5.22,8.3674,0
5.23,6.0628,0
5.24,9.2639,0
5.25,10.043,0
5.26,13.355,0
5.27,11.127,0
5.28,10.963,0
5.29,12.047,0
5.3,12.091,0
5.31,11.762,0
5.32,10.7,0
5.33,9.6027,0
5.34,10.996,0
5.35,8.4739,0
5.36,8.2502,0
5.37,10.431,0
5.38,7.6202,0
5.39,7.1864,0
5.4,7.6059,0
5.41,5.2727,0
5.42,5.9076,0
5.43,3.2322,0
5.44,3.7764,0
5.45,2.1852,0
5.46,0.017773,0
5.47,-1.9207,0
5.48,-3.2551,0
5.49,-3.3791,0
5.5,-4.5258,0
5.51,-5.2937,0
5.52,-4.2546,0
5.53,-6.23,0
5.54,-4.7327,0
5.55,-6.7702,0
5.56,-4.8002,0
5.57,-6.2625,0
5.58,-4.9628,0
5.59,-3.4652,0
5.6,-4.5508,0
5.61,-4.0267,0
5.62,-0.61937,0
5.63,-1.5285,0
5.64,-2.9967,0
5.65,-1.6982,0
5.66,-3.1115,0
5.67,-2.2386,0
5.68,-1.9823,0
5.69,-6.3651,0
5.7,-4.0888,0
5.71,-4.5385,0
5.72,-7.2281,0
5.73,-6.17,0
5.74,-8.9973,0
5.75,-11.485,0
5.76,-13.315,0
5.77,-11.611,0
5.78,-10.715,0
5.79,-11.384,0
5.8,-11.299,0
5.81,-12.371,0
5.82,-11.257,0
5.83,-13.036,0
5.84,-11.528,0
5.85,-11.068,0
5.86,-8.8651,0
5.87,-8.8507,0
5.88,-9.5095,0
5.89,-7.3662,0
5.9,-7.3539,0
5.91,-6.4328,0
5.92,-3.6354,0
5.93,-3.5102,0
5.94,-2.083,0
5.95,-0.36925,0
5.96,-0.057082,0
5.97,1.5429,0
5.98,2.8229,0
5.99,4.4597,0
6,4.571,0
6.01,6.498,0
6.02,5.462,0
6.03,5.8153,0
6.04,8.1467,0
6.05,5.5206,0
6.06,5.9639,0
6.07,6.7396,0
6.08,5.3545,0
6.09,6.316,0
6.1,5.2949,0
6.11,3.8507,0
6.12,2.0902,0
6.13,3.3497,0
6.14,0.81919,0
6.15,2.7703,0
6.16,3.6496,0
6.17,3.3413,0
6.18,4.7369,0
6.19,6.8863,0
6.2,6.4322,0
6.21,6.6084,0
6.22,8.0551,0
6.23,8.7761,0
6.24,7.6061,0
6.25,9.5003,0
6.26,12.152,0
6.27,11.158,0
6.28,12.271,0
6.29,10.557,0
6.3,11.873,0
6.31,12.399,0
6.32,9.7962,0
6.33,11.487,0
6.34,10.398,0
6.35,8.9579,0
6.36,9.4437,0
6.37,6.5582,0
6.38,5.5693,0
6.39,5.9425,0
6.4,5.3375,0
6.41,4.2252,0
6.42,2.6019,0
6.43,3.9921,0
6.44,0.64804,0
6.45,1.5623,0
6.46,1.2179,0
6.47,-0.88454,0
6.48,-1.8916,0
6.49,-3.5088,0
6.5,-5.7792,0
6.51,-4.8559,0
6.52,-4.2819,0
6.53,-3.7869,0
6.54,-6.6214,0
6.55,-8.0851,0
6.56,-5.7677,0
6.57,-5.1843,0
6.58,-5.4471,0
6.59,-6.0088,0
6.6,-1.6248,0
6.61,-6.3322,0
6.62,-3.6354,0
6.63,-4.2556,0
6.64,-3.2417,0
6.65,-2.0955,0
6.66,-2.5138,0
6.67,-3.9385,0
6.68,-2.7489,0
6.69,-3.6928,0
6.7,-4.5466,0
6.71,-6.7988,0
6.72,-6.0268,0
6.73,-7.4727,0
6.74,-6.1732,0
6.75,-8.7238,0
6.76,-9.2945,0
6.77,-11.147,0
6.78,-13.118,0
6.79,-12.21,0
6.8,-12.705,0
6.81,-12.355,0
6.82,-10.764,0
6.83,-11.738,0
6.84,-11.69,0
6.85,-10.577,0
6.86,-9.6819,0
6.87,-8.3426,0
6.88,-9.266,0
6.89,-6.974,0
6.9,-6.4325,0
6.91,-4.0435,0
6.92,-4.9282,0
6.93,-3.8076,0
6.94,-3.9667,0
6.95,-3.0923,0
6.96,0.099219,0
6.97,0.58248,0
6.98,2.6078,0
6.99,1.9838,0
7,6.2902,0
7.01,4.95,0
7.02,6.6913,0
7.03,5.6005,0
7.04,5.9101,0
7.05,6.9604,0
7.06,6.6342,0
7.07,4.2915,0
7.08,3.3355,0
7.09,3.3127,0
7.1,2.3551,0
7.11,3.5723,0
7.12,2.5299,0
7.13,2.228,0
7.14,0.84518,0
7.15,3.4124,0
7.16,3.2067,0
7.17,2.9781,0
7.18,4.9067,0
7.19,3.3909,0
7.2,5.8211,0
7.21,6.7062,0
7.22,7.7042,0
7.23,7.3905,0
7.24,9.576,0
7.25,9.3821,0
7.26,9.6071,0
7.27,9.7666,0
7.28,12.817,0
7.29,10.749,0
7.3,11.588,0
7.31,10.228,0
7.32,11.073,0
7.33,7.1914,0
7.34,9.312,0
7.35,8.3737,0
7.36,8.2714,0
7.37,8.5778,0
7.38,7.7324,0
7.39,9.6881,0
7.4,5.84,0
7.41,5.3328,0
7.42,2.7892,0
7.43,3.0734,0
7.44,0.95549,0
7.45,1.4664,0
7.46,1.2971,0
7.47,-0.39676,0
7.48,-2.8441,0
7.49,-5.0117,0
7.5,-2.248,0
7.51,-2.3432,0
7.52,-5.2903,0
7.53,-7.0606,0
7.54,-4.6678,0
7.55,-6.8435,0
7.56,-6.5311,0
7.57,-4.5721,0
7.58,-6.837,0
7.59,-6.9782,0
7.6,-3.5492,0
7.61,-3.0199,0
7.62,-2.9093,0
7.63,-2.0736,0
7.64,-1.1796,0
7.65,-1.3124,0
7.66,-3.3617,0
7.67,-2.1137,0
7.68,-3.4734,0
7.69,-5.0463,0
7.7,-6.7554,0
7.71,-5.5117,0
7.72,-7.7094,0
7.73,-8.2098,0
7.74,-10.135,0
7.75,-11.861,0
7.76,-10.477,0
7.77,-11.285,0
7.78,-10.133,0
7.79,-10.802,0
7.8,-10.532,0
7.81,-12.577,0
7.82,-12.554,0
7.83,-12.593,0
7.84,-10.019,0
7.85,-6.7385,0
7.86,-8.6157,0
7.87,-9.7614,0
7.88,-7.1189,0
7.89,-8.7088,0
7.9,-8.2355,0
7.91,-4.7719,0
7.92,-5.6059,0
7.93,-3.2671,0
7.94,-0.87322,0
7.95,-0.94866,0
7.96,0.8422,0
7.97,-1.0451,0
7.98,2.7972,0
7.99,5.6212,0
8,4.6494,0
8.01,2.9542,0
8.02,5.1911,0
8.03,5.2728,0
8.04,6.5648,0
8.05,6.6267,0
8.06,6.4539,0
8.07,5.1993,0
8.08,4.4556,0
8.09,3.9226,0
8.1,5.0782,0
8.11,1.2772,0
8.12,2.7747,0
8.13,2.9941,0
8.14,1.695,0
8.15,3.0496,0
8.16,2.5939,0
8.17,1.9597,0
8.18,3.875,0
8.19,4.1178,0
8.2,4.8316,0
8.21,5.4345,0
8.22,7.3588,0
8.23,6.0502,0
8.24,8.7058,0
8.25,9.3477,0
8.26,9.5885,0
8.27,11.994,0
8.28,10.691,0
8.29,12.413,0
8.3,12.967,0
8.31,11.49,0
8.32,11.763,0
8.33,11.837,0
8.34,10.519,0
8.35,10.734,0
8.36,7.9737,0
8.37,10.166,0
8.38,6.9354,0
8.39,5.1602,0
8.4,8.1875,0
8.41,5.5575,0
8.42,5.2111,0
8.43,3.2104,0
8.44,1.3364,0
8.45,-2.2576,0
8.46,1.0249,0
8.47,-1.2259,0
8.48,-2.2401,0
8.49,-2.5683,0
8.5,-5.7032,0
8.51,-5.6786,0
8.52,-4.0581,0
8.53,-5.1553,0
8.54,-7.6427,0
8.55,-8.7762,0
8.56,-6.6528,0
8.57,-5.379,0
8.58,-4.0439,0
8.59,-4.5177,0
8.6,-5.4008,0
8.61,-3.1334,0
8.62,-4.4302,0
8.63,-3.8228,0
8.64,-3.2628,0
8.65,-3.9522,0
8.66,-3.0046,0
8.67,-4.1656,0
8.68,-4.0241,0
8.69,-4.9946,0
8.7,-5.8152,0
8.71,-6.8923,0
8.72,-5.8051,0
8.73,-7.5332,0
8.74,-9.1129,0
8.75,-11.76,0
8.76,-12.634,0
8.77,-13.568,0
8.78,-8.4454,0
8.79,-10.598,0
8.8,-11.487,0
8.81,-12.847,0
8.82,-12.806,0
8.83,-10.413,0
8.84,-8.7383,0
8.85,-12.117,0
8.86,-10.028,0
8.87,-8.9349,0
8.88,-10.513,0
8.89,-6.3453,0
8.9,-7.0237,0
8.91,-3.3382,0
8.92,-5.1415,0
8.93,-3.1553,0
8.94,-3.932,0
8.95,-2.1798,0
8.96,-1.6759,0
8.97,1.353,0
8.98,3.5655,0
8.99,2.3426,0
9,4.5237,0
9.01,4.198,0
9.02,5.5574,0
9.03,7.3083,0
9.04,6.2495,0
9.05,4.8881,0
9.06,4.9388,0
9.07,5.4319,0
9.08,4.9447,0
9.09,3.5911,0
9.1,4.2708,0
9.11,5.0206,0
9.12,2.722,0
9.13,2.4242,0
9.14,-0.16349,0
9.15,1.5475,0
9.16,1.0075,0
9.17,2.6222,0
9.18,4.312,0
9.19,6.2676,0
9.2,7.4816,0
9.21,6.1478,0
9.22,6.9008,0
9.23,9.2466,0
9.24,9.772,0
9.25,10.918,0
9.26,11.617,0
9.27,9.4342,0
9.28,12.22,0
9.29,11.655,0
9.3,10.883,0
9.31,10.846,0
9.32,12.968,0
9.33,10.098,0
9.34,9.1322,0
9.35,10.343,0
9.36,11.902,0
9.37,8.8644,0
9.38,8.4928,0
9.39,6.2289,0
9.4,8.5352,0
9.41,5.7828,0
9.42,5.3085,0
9.43,2.5038,0
9.44,3.5859,0
9.45,1.897,0
9.46,-1.1138,0
9.47,-0.83417,0
9.48,-2.544,0
9.49,-2.9239,0
9.5,-4.3007,0
9.51,-5.0312,0
9.52,-6.6744,0
9.53,-6.2607,0
9.54,-5.1853,0
9.55,-4.0387,0
9.56,-7.3599,0
9.57,-2.7829,0
9.58,-3.3434,0
9.59,-4.4279,0
9.6,-4.4154,0
9.61,-4.3392,0
9.62,-2.0241,0
9.63,-3.5032,0
9.64,-3.0326,0
9.65,-1.4166,0
9.66,-2.1563,0
9.67,-2.0095,0
9.68,-3.0756,0
9.69,-4.9207,0
9.7,-5.9401,0
9.71,-5.3324,0
9.72,-8.0905,0
9.73,-6.8416,0
9.74,-8.2349,0
9.75,-9.6547,0
9.76,-10.679,0
9.77,-10.772,0
9.78,-7.3397,0
9.79,-11.899,0
9.8,-13.663,0
9.81,-9.3802,0
9.82,-10.698,0
9.83,-11.847,0
9.84,-7.4756,0
9.85,-9.4242,0
9.86,-9.1357,0
9.87,-9.7672,0
9.88,-9.4008,0
9.89,-9.4769,0
9.9,-7.0336,0
9.91,-6.8965,0
9.92,-3.8951,0
9.93,-4.0274,0
9.94,-0.43827,0
9.95,0.38269,0
9.96,-0.076579,0
9.97,0.54255,0
9.98,3.3859,0
9.99,1.6792,0
